사법농단 사태의 최정점인 양승태 전 대법원장의 운명을 가를 구속심사가 23일 열린다. 양 전 대법원장은 이날 오전 10시30분 법원에 출석해 구속전 피의자 심문을 받은 뒤 서울구치소에서 대기하면서 최종 결과를 받아들게 될 것으로 보인다. 헌정 사상 처음으로 이뤄지는 전직 사법부 수장에 대한 심문에선 치열한 법리 공방이 예상된다. 검찰 관계자는 22일 “사안의 중대성을 고려해 특수부장들과 부부장검사들이 들어가 설명하려고 준비 중”이라고 밝혔다.,0.3390909090909091,0.1822600243013366,0.5872727272727273,0.027425794132963026,17.0
구속 여부를 결정할 법원의 심사는 여느 때보다 치밀할 수밖에 없다. 구속의 전제 조건이 ‘범죄 혐의 소명’이라는 점에서 영장 발부 여부는 사실상 법원이 양 전 대법원장의 책임 여부와 직접 개입을 얼마나 인정할지에 달려 있다. 범죄 혐의에 대한 증거가 충분하더라도 증거인멸 우려 등은 법원의 판단 영역이어서 예측이 어렵다는 분석도 있다.,0.33590909090909093,0.21038014233639993,0.5809090909090909,0.018052421454608576,17.0
구속 여부 판단과 관련해 형사소송법은 죄를 범했다고 의심할 만한 상당한 이유가 있을 때 일정한 주거가 없거나 증거를 인멸할 염려가 있거나 도망할 염려가 있는 경우 구속할 수 있다고 규정한다. 즉 검찰 수사에서 범죄 혐의가 어느 정도 밝혀져야 한다는 것이 구속의 대전제다.,0.33954545454545454,0.23381357403228606,0.5881818181818181,0.018052421454608576,17.0
법조계에선 검찰이 양 전 대법원장의 범죄 혐의에 대해 영장을 발부받을 수 있을 정도의 증거는 확보했을 것이라는 관측이 많다. 대형로펌의 한 변호사는 “법원이 임종헌 전 법원행정처 차장의 구속영장을 발부할 당시 범죄혐의가 어느 정도 소명됐다고 밝혔는데 양 전 대법원장은 지시관계의 최상급자이면서 공범이지 않느냐”며 “임 전 차장에게 구속될 사유가 있었다면 양 전 대법원장에게도 적용될 수 있을 것”이라고 말했다. 또 다른 변호사는 “전직 3부 요인에 대해 단순히 국민의 법 감정만 등에 업고 부족한 범죄 소명으로 영장을 청구하는 건 검찰로서 부담스러운 일이다. 검찰이 자신 있다는 뜻”이라고 풀이했다.,0.3390909090909091,0.26662037840652664,0.5872727272727273,0.03679916681131748,17.0
검찰은 지난달 박병대·고영한 전 행정처장(대법관)에 대해 청구한 구속영장이 ‘공모관계 소명 부족’을 이유로 기각된 이후 양 전 대법원장이 직접 사법행정권 남용 사안에 개입한 정황을 찾는 데 주력했다. 검찰은 강제징용 사건과 판사 블랙리스트 사건 등에서 그가 사안에 직접 개입한 정황이 담긴 다수의 물증을 확보했다. 법원이 공모관계를 인정하지 않더라도 범죄 혐의가 일정 부분 밝혀졌다고 볼 가능성이 있는 부분이다.,0.33954545454545454,0.30177052595035586,0.5881818181818181,0.022739107793785802,17.0
반면 검찰 수사에서 증거가 탄탄하게 확보됐다고 볼 경우 법원이 되레 이를 근거로 ‘증거인멸 우려’를 인정하지 않을 수도 있다는 분석도 나온다. 전직 대법원장 신분으로 도주 우려가 없다는 점을 고려하면 구속영장이 기각될 가능성이 적지 않다는 것이 법조계의 시각이다. 검사장 출신 변호사는 “법원이 전직 대법원장에 대한 구속영장을 심사하는 것 자체가 부담스럽겠지만 발부하는 데도 상당한 부담이 있을 수밖에 없다”고 말했다.,0.33954545454545454,0.3322339871550078,0.5881818181818181,0.027425794132963026,17.0
https://imgnews.pstatic.net/image/005/2019/01/23/201901230400_11130924058204_2_20190123040137976.jpg?type=w647,0.34,0.37293872591563965,0.3418181818181818,0.04391598680784586,0.0
23일 자정 전후 최종 영장 결과가 나올 때까지 양 전 대법원장은 별도의 예우 없이 경기도 의왕시 서울구치소에서 대기할 것으로 보인다. 대기장소는 법원이 정한다. 박근혜 전 대통령은 전직 대통령의 예우를 받아 구치소에 가지 않고 서울중앙지검 10층에서 심사 결과를 기다렸다. 검찰 관계자는 “전직 대통령은 경호 관련 법률상 여러 제약이 있어 중앙지검이 대기 장소가 됐었다”고 설명했다. 양 전 대법원장은 대기 장소와 관련해 예우할 근거가 없다는 설명이다.,0.3386363636363636,0.41971879881964935,0.5863636363636363,0.027425794132963026,17.0
"이 같은 상황을 지켜보는 법원은 침통한 분위기다. 한 부장판사는 “유무죄 여부와 상관없이 구속영장 청구라는 것이 또 다른 의미를 지니지 않느냐”며 “사법부 구성원으로서 마음이 무겁다”고 말했다. 겉으로 드러내지는 못하지만 검찰의 영장 청구에 대한 불만도 깔려 있는 모습이다. 한 고법 부장판사는 “우리 사법체계에서는 구속을 검찰의 성과로 보고 있지 않느냐”며 “사법부에 이런 일이 일어났다는 것이 착잡하고, 검찰의 영장 청구가 옳고 그르냐를 떠나 심사까지 받게 됐으니 좋을 수가 없다”고 말했다.",0.33636363636363636,0.45252560319388996,0.5818181818181818,0.027425794132963026,17.0
안대용 이가현 구자창 기자 dandy @ kmib . co . kr ,0.2018181818181818,0.47361569172018747,0.31272727272727274,0.0039923624370768965,17.0
GoodNews paper ⓒ ,0.11772727272727272,0.4970491234160736,0.14454545454545453,0.0039923624370768965,17.0
", 무단전재 및 재배포금지",0.4495454545454545,0.4970491234160736,0.17,0.0039923624370768965,17.0
이 기사는 언론사에서,0.11681818181818182,0.5065960770699531,0.10818181818181818,0.002950876583926402,13.0
사회,0.18181818181818182,0.5068564485332407,0.02181818181818182,0.003124457559451484,13.0
섹션으로 분류했습니다.,0.25136363636363634,0.5065960770699531,0.11727272727272728,0.002950876583926402,13.0
좋아요 24 훈훈해요 1 슬퍼요 3 화나요 53 후속기사 원해요 1 ,0.3440909090909091,0.5276861655962507,0.55,0.005901753167852804,13.5
이 기사를 모바일 메인으로 추천 13 ,0.32681818181818184,0.5419198055893074,0.17363636363636364,0.006596077069953133,13.0
이 기사는 모바일 메인 뉴스판 에 노출된 이력이 있습니다. ,0.33954545454545454,0.5510328068043743,0.27545454545454545,0.002950876583926402,13.0
국민일보 관련뉴스 해당 언론사에서 선정하며 언론사 페이지(아웃링크) 로 이동해 볼 수 있습니다. ,0.2677272727272727,0.5660041659434126,0.5045454545454545,0.004686686339177226,13.0
국민일보  신문게재기사만,0.6136363636363636,0.5912168026384308,0.11272727272727273,0.0027772956084013193,12.0
인쇄 스크랩 ,0.04181818181818182,0.5912168026384308,0.06545454545454546,0.0027772956084013193,12.0
전체 댓글 209 ,0.056363636363636366,0.6051032806804374,0.09454545454545454,0.002430133657351154,16.5
내 댓글,0.6454545454545455,0.6049296997049124,0.03636363636363636,0.002430133657351154,12.0
현재 댓글 144 작성자 삭제 65 규정 미준수 0 ,0.13727272727272727,0.612567262628016,0.25636363636363635,0.0020829717063009894,12.0
누가 댓글을 썼을까요?,0.07,0.6203784065266447,0.12181818181818181,0.002430133657351154,14.0
접기,0.6445454545454545,0.6203784065266447,0.02,0.0020829717063009894,12.0
78 % ,0.15772727272727272,0.6272348550598854,0.028181818181818183,0.0026037146328762367,15.0
남자,0.15772727272727272,0.6551813921194237,0.04818181818181818,0.0026037146328762367,12.0
22 % ,0.2177272727272727,0.6272348550598854,0.028181818181818183,0.0026037146328762367,15.0
여자 1 % 10대 ,0.24954545454545454,0.6526427703523694,0.11727272727272728,0.002256552681826072,13.5
6 % ,0.34545454545454546,0.6489324770005207,0.02,0.0026037146328762367,15.0
20대,0.3418181818181818,0.6550946016316612,0.023636363636363636,0.0020829717063009894,12.0
8 % ,0.3927272727272727,0.6485853150494706,0.02,0.0026037146328762367,15.0
30대,0.3890909090909091,0.6550946016316612,0.023636363636363636,0.0020829717063009894,12.0
30 % ,0.44,0.6435514667592432,0.02909090909090909,0.0026037146328762367,15.0
40대,0.43636363636363634,0.6550946016316612,0.023636363636363636,0.0020829717063009894,12.0
37 % ,0.48727272727272725,0.6419892379795175,0.02909090909090909,0.0026037146328762367,15.0
50대,0.48363636363636364,0.6550946016316612,0.023636363636363636,0.0020829717063009894,12.0
19 % ,0.5345454545454545,0.6459816004165944,0.02909090909090909,0.0026037146328762367,15.0
60대 ↑ ,0.5322727272727272,0.6550946016316612,0.031818181818181815,0.0020829717063009894,12.0
통계정보는 댓글이 100개 이상 게시중일때 제공됩니다.,0.33954545454545454,0.6649019267488283,0.6609090909090909,0.005728172192327721,11.0
댓글을 작성하려면 네이버로 로그인 해주세요 ,0.135,0.6766186425967714,0.22272727272727272,0.0020829717063009894,12.0
댓글 언론사별 선택제 시행 안내,0.14181818181818182,0.6870335011282763,0.18545454545454546,0.002430133657351154,14.0
선택됨,0.014545454545454545,0.6958861308800556,0.01090909090909091,0.0013886478042006596,1.0
순공감순 최신순 공감비율순 ,0.11318181818181818,0.6958861308800556,0.17727272727272728,0.003818781461551814,14.0
dudc**** 댓글모음 이번 판결에 따라 대한민국 법원 존폐 여부를 판단해야 한다. 가장 썩어 터진 단체 중 하나다. 2019-01-23 07:11:00 신고 답글 15 ,0.2540909090909091,0.7104173382597267,0.49,0.014754382919632008,12.142857142857142
공감 106 비공감 20 ,0.6263636363636363,0.7167592431869467,0.07454545454545454,0.002950876583926402,12.0
thil**** 법조계에선 검찰이 양 전 대법원장의 범죄 혐의에 대해 영장을 발부받을 수 있을 정도의 증거는 확보했을 것이라는 관측이 많다. 대형로펌의 한 변호사는 “법원이 임종헌 전 법원행정처 차장의 구속영장을 발부할 당시 범죄혐의가 어느 정도 소명됐다고 밝혔는데 양 전 대법원장은 지시관계의 최상급자이면서 공범이지 않느냐”며 “임 전 차장에게 구속될 사유가 있었다면 양 전 대법원장에게도 적용될 수 있을 것”이라고 말했다. 2019-01-23 09:52:29 신고 답글 1 ,0.3390909090909091,0.7408580686223456,0.66,0.02412775559798646,12.333333333333334
공감 59 비공감 7 ,0.6322727272727273,0.7485245617080368,0.06272727272727273,0.002950876583926402,12.0
ever**** 국민의 마지막 보루인 사법부를 정권과 아베정권에 통째로 상납한 매국 사법수장놈을 엄벌에 처하라~~~!!!! 2019-01-23 09:46:42 신고 답글 2 ,0.295,0.7655933576346698,0.5718181818181818,0.014754382919632008,12.333333333333334
공감 55 비공감 18 ,0.6295454545454545,0.7709165075507725,0.06818181818181818,0.002950876583926402,12.0
gaem**** 작성자에 의해 삭제된 댓글입니다. 2019-03-13 17:03:52 답글 11 ,0.33954545454545454,0.7881617774691895,0.6609090909090909,0.014580801944106925,12.4
assa**** 에효~ 또 기각 되겠지 100퍼 아니겠어 법원이 개밥그릇 전관 기득권 결사방어로 나오겠지 그리고 공수처 저지 국회압박 위해 수많은의원 혐의 있음에도 서영교파일만 깐 개검도 이번에 양승태 못잡으면 천하 무능력과 음흉함 입증이다!!! 그래서 고위직 재판및수사를 위해선 특별재판부가 필요하고 개검보다 훨씬 쎄고 강록한 공수처가 반드시 필요하다!! 국회는 공수처를 빨리 설립하라!!!!! 2019-01-23 09:49:54 신고 답글 0 공감 23 비공감 5 ,0.3390909090909091,0.8201614303072383,0.66,0.024648498524561708,12.2
stsp**** 손갑순이나  조사해서  구속 시켜라 2019-01-23 09:45:01 신고 답글 4 ,0.09772727272727273,0.8419689868657061,0.17727272727272728,0.014754382919632008,12.333333333333334
공감 23 비공감 9 ,0.6322727272727273,0.8472921367818087,0.06272727272727273,0.002950876583926402,12.0
glor**** 댓글모음 적폐대마왕 문재앙부터 구속수사하라!! 2019-01-23 10:08:25 신고 답글 0 공감 16 비공감 4 ,0.33636363636363636,0.8655220842341134,0.6545454545454545,0.015275125846207256,12.090909090909092
siha**** 승태야 감방가자 2019-01-23 09:47:24 신고 답글 3 ,0.07909090909090909,0.8867528785511775,0.14,0.014754382919632008,12.333333333333334
공감 24 비공감 13 ,0.6295454545454545,0.89207602846728,0.06818181818181818,0.002950876583926402,12.0
chkw**** 작성자에 의해 삭제된 댓글입니다. 2019-01-23 16:00:00 답글 1 ,0.33954545454545454,0.909321298385697,0.6609090909090909,0.014580801944106925,12.4
well**** 댓글모음 증거인멸?? 지랄염병하네..더불어 터진당 손혜원.서영교 두년은 수사도 안하냐? 검찰은 법의 잣대를 지켜라.. 2019-01-23 10:05:59 신고 답글 0 공감 14 비공감 4 ,0.33636363636363636,0.9325243407867951,0.6545454545454545,0.015275125846207256,12.090909090909092
댓글 더보기,0.63,0.9468842214893247,0.05818181818181818,0.003818781461551814,12.0
"가장 많이 본 뉴스 정치 경제 사회 생활/문화 세계 IT/과학 이학수 ""MB, 다스 소송비 요청"" 증언…MB, 여러 차례 욕설 이매리 ""대기업 임원, 성추행 후 '오빠 사랑해' 말 시켜"" ""연희동 집, 아버지 전두환 재산""…장남 자필 진술서 공개 [단독] “별장 동영상 회수 안 했어요?”…윤중천 ‘녹음 파일’ 입수 [탐사플러스] ① 맥도날드 '오염패티' 팔린 것 감추려…""재고 없다"" 허위메일 [단독] “전 공기업 사장도 KT에 채용 청탁”…이석채 곧 소환 이명박, 이학수 불리한 증언에 ""미친X' 욕설…재판부 경고 '채용 비리' 서유열 전 KT 사장 구속…""이석채 조만간 소환"" “형, 자고 있어?” 안희정 아들, 김지은 JTBC 폭로 날 연락한 사람 ""아내 이혼 마음 돌리려다""…여행지서 맥주병 폭행 50대 '실형' ",0.9059090909090909,0.05360078417758355,0.37545454545454543,0.058496788751952786,13.058823529411764
더보기,0.9686363636363636,0.03107099461898976,0.03,0.0027772956084013193,12.0
"분야별 주요뉴스 시사 경제/생활 '김학의 CD' 박영선-황교안 진실공방…인사청문회 파행 조동호 청문회, '외유출장'·'아들 호화유학' 질타…여당도 가세(종합2보) 국회의원 지난해 10명 중 8명은 재산 증가..평균재산 '38억원' 고성·공방 가득했던 박영선 청문회…결국 '빈 손'(종합) 한·중, 사드 이후 첫 총리회담…미세먼지 양국 공조 강화키로 ",0.8827272727272727,0.16020439159868077,0.3290909090909091,0.03488977608054157,13.125
"정부고위직 1천873명, 평균 재산 12억원…10명 중 7명 증가 [단독] “전 공기업 사장도 KT에 채용 청탁”…이석채 곧 소환 롯데몰 신축공사장 화재 진압 완료…13명 부상(종합3보) 이학수 ""MB, 다스 소송비 요청"" 증언…MB, 여러 차례 욕설 ""연희동 집, 아버지 전두환 재산""…장남 자필 진술서 공개 ",0.8577272727272728,0.19293525429612915,0.2790909090909091,0.021697621940635306,13.0
"박상기 ""김학의 사건, 검찰 특별수사단 구성"" 치밀한 전모 드러난 ‘스페인 北 대사관 습격 사건’ 580만 국민이 반대하는데도..영국 정부 “브렉시트 취소 안 돼” 특검굴레 벗은 트럼프, 핵심정책 밀어붙여…오바마케어 폐지나서(종합) 中출신 인터폴 前총재 멍훙웨이, 뇌물혐의로 공산당적 박탈 ",0.8863636363636364,0.2189724006248915,0.33636363636363636,0.021697621940635306,13.0
뉴스토픽 뉴스 연예/스포츠 ,0.8545454545454545,0.2951165885552277,0.2727272727272727,0.011109182433605277,13.333333333333334
2019.03.27. 17:30 ~ 20:30 기준,0.8027272727272727,0.3502864086096164,0.1690909090909091,0.0027772956084013193,12.0
언론사 목록 분야별 목록 ,0.08,0.9680611005033848,0.14181818181818182,0.0027772956084013193,12.0
마이스크랩,0.9545454545454546,0.9680611005033848,0.05454545454545454,0.0027772956084013193,12.0
서비스 안내 기사배열 원칙 책임자 : 유봉석 청소년 보호 책임자 : 정연아 ,0.3690909090909091,0.9786495400104148,0.38181818181818183,0.0020829717063009894,12.0
뉴스 고객센터 본 콘텐츠의 저작권은 제공처 또는 네이버에 있으며 이를 무단 이용하는 경우 저작권법 등에 따라 법적책임을 질 수 있습니다. Copyright ⓒ All Rights Reserved. Copyright © All Rights Reserved. ,0.5,0.9866776601284499,1.0,0.015275125846207256,9.833333333333334
0,0.0,0.0,0.0,0.0,
뉴스홈 속보 정치 경제 사회 생활/문화 세계 IT/과학 오피니언 포토 TV 랭킹뉴스 ,0.31,0.012711864406779662,0.6018181818181818,0.007496740547588005,14.0
"03 . 28 (목) 주요뉴스 '대표이사' 뗐지만 '회장 조양호' 여전…향후 경영 진로… 고성·공방 가득했던 박영선 청문회…결국 '빈 손' 이학수 ""MB, 다스 소송비 요청"" 증언…MB, 여러 차례 욕… ""전 공기업 사장도 KT에 채용 청탁""…이석채 곧 소환 구름 많고 포근한 하루…미세먼지 농도 짙어요 ""별장 동영상 회수 안 했어요?""…윤중천 '녹음 파일' 입… 정부고위직 1천873명, 평균 재산 12억원…10명 중 7명 증… ""연희동 집, 아버지 전두환 재산""…장남 자필 진술서 공… 中출신 인터폴 前총재 멍훙웨이, 뇌물혐의로 공산당적 박… 통신비 부담 완화, 인가제는 독인가 약인가 박창진 ""'땅콩회항' 때 경고등 울렸는데…휠체어 타고 안… 과기·행안 청문회, 외유성 출장·투기 논란…""국민께 송… ""FBI에 잠재가치 막대한 정보 넘겼다""…北 암호체계 통… 맥도날드 '오염패티' 팔린 것 감추려…""재고 없다"" 허위… '대표이사' 뗐지만 '회장 조양호' 여전…향후 경영 진로… ",0.1890909090909091,0.036326597131681876,0.36,0.04123207301173403,11.95
팩트체크 언론사 뉴스 ,0.7145454545454546,0.02175684485006519,0.12727272727272726,0.0027705345501955673,13.0
기사배열 이력,0.9563636363636364,0.02175684485006519,0.06909090909090909,0.0027705345501955673,13.0
현대차 작년 순익 64% 급락···8년새 가장 못 벌었다,0.28909090909090907,0.03732073011734029,0.56,0.006192959582790091,30.0
기사입력 2019-01-24 14:07 최종수정 2019-01-24 19:30 스크랩 본문듣기 설정 ,0.24363636363636362,0.044014248463401004,0.4690909090909091,0.003259452411994785,11.857142857142858
125 190 ,0.08954545454545454,0.05076597131681877,0.0809090909090909,0.0024445893089960887,13.0
"현대차, IFRS 도입 이래 최악의 영업이익 ‘쇼크’ ",0.23227272727272727,0.06901890482398956,0.37363636363636366,0.004400260756192959,20.0
https://imgnews.pstatic.net/image/025/2019/01/24/0002880476_001_20190124193009236.jpg?type=w647,0.33954545454545454,0.11098435462842242,0.5081818181818182,0.05997392438070404,0.0
서울 양재동 현대차그룹 본사 사옥 로비. [중앙포토],0.33954545454545454,0.14789765319426337,0.5881818181818181,0.011245110821382008,12.0
한국 자동차 산업의 ‘맏형’ 현대자동차가 지난해 최악의 실적을 기록했다. 지난해 매출은 전년보다 0.9% 증가했지만 영업이익은 47% 감소했다. 2010년 국제회계기준( IFRS ) 도입 이래 가장 돈을 못 벌었다. IFRS 로 회계 기준이 바뀐 이후 현대차 영업이익이 3조원에도 못 미친 건 이번이 처음이다. ,0.33454545454545453,0.16672099087353326,0.5781818181818181,0.01694915254237288,17.0
현대자동차는 24일 2018년 경영실적을 발표했다. 지난해 현대차는 458만9199대의 자동차를 판매해 97조2516억원의 매출액을 기록했다. 매출액은 2017년 대비 동기대비 0.9% 증가한 수치다. 이중 금융·기타 부문을 제외한 자동차 부문 매출은 75조2654억원이다.,0.33545454545454545,0.18872229465449805,0.58,0.01694915254237288,17.0
https://imgnews.pstatic.net/image/025/2019/01/24/0002880476_002_20190124193009265.jpg?type=w647,0.33954545454545454,0.23223598435462842,0.5081818181818182,0.060625814863103,0.0
현대자동차 울산2공장의 싼타페 생산라인 전경. [중앙포토],0.33954545454545454,0.26947522816166886,0.5881818181818181,0.011245110821382008,12.0
지난해 글로벌 시장에서 판매한 자동차 대수는 2017년 같은 기간보다 1.8% 증가했다. 중국을 제외하면 2017년 대비 2.6% 늘어난 수치다(378만6794대·도매판매 기준).,0.3331818181818182,0.2838983050847458,0.5754545454545454,0.008148631029986962,17.0
소형 스포츠유틸리티차량( SUV ) 코나와 중형 SUV 싼타페가 국내 시장에서 인기를 얻으면서 내수 판매는 전년 동기대비 4.7% 증가했다(72만1078대). 해외시장에서는 유럽·브라질·러시아 등 신흥 시장 판매가 늘었다(+1.3%·386만8121대). ,0.33636363636363636,0.29577900912646676,0.5818181818181818,0.012548891786179921,17.0
"2018년 영업이익은 전년 동기대비 절반(-47.1%) 수준으로 추락했다(2조4222억원). 경상이익은 2017년 동기대비 43.0% 감소한 2조5296억원을 기록했고, 당기순이익도 63.8%나 줄었다(1조6450억원).",0.3390909090909091,0.316900260756193,0.5872727272727273,0.012548891786179921,17.0
지난해 영업이익 -47.1% 줄어,0.33954545454545454,0.33572359843546284,0.5881818181818181,0.0048891786179921775,20.0
https://imgnews.pstatic.net/image/025/2019/01/24/0002880476_003_20190124193009291.jpg?type=w647,0.33954545454545454,0.38477835723598436,0.5081818181818182,0.07431551499348109,0.0
현대차그룹 양재 사옥 전경. [중앙포토],0.33954545454545454,0.4288624511082138,0.5881818181818181,0.011245110821382008,12.0
지난해 4분기(10월~12월) 실적은 ▲매출액 25조6695억원 ▲영업이익 5011억원을 기록했다. 현대차는 “신흥국 통화가 약세를 기록하고 연결회계기준에 따라 실적에 반영되는 기타 부문의 손익이 크게 악화하면서 수익성이 감소했다”고 설명했다.,0.3386363636363636,0.4454856584093872,0.5863636363636363,0.012548891786179921,17.0
현대차는 올해 경영 환경이 더욱 불확실해질 것으로 전망하면서 사업 경쟁력을 고도화하고 미래 대응력을 강화하겠다고 밝혔다. 또 경영·조직 시스템의 변화도 추진한다.,0.3368181818181818,0.46088657105606257,0.5827272727272728,0.008148631029986962,17.0
"한편 현대차는 올해 글로벌 시장 판매 목표로 468만대를 제시했다. 국내 71만2000대, 해외 396만8000대 판매가 목표다. 현대자동차는 “2019년에는 새로운 형태의 플랫폼과 신규 디자인을 모두 적용한 신차가 본격 판매된다”며 “수익성도 향상될 수 있을 것”이라고 기대했다. 문희철 기자 reporter @ joongang . co . kr ",0.33590909090909093,0.48826597131681876,0.5809090909090909,0.02134941329856584,17.0
▶,0.05545454545454546,0.5026890482398957,0.02,0.0037483702737940027,17.0
/ ▶ ,0.13045454545454546,0.5048891786179922,0.17,0.008148631029986962,17.0
"ⓒ중앙일보( https :// joongang . co . kr ), 무단 전재 및 재배포 금지 ",0.25227272727272726,0.5158898305084746,0.41363636363636364,0.0037483702737940027,17.0
이 기사는 언론사에서,0.11681818181818182,0.5248533246414603,0.10818181818181818,0.0027705345501955673,13.0
경제,0.18181818181818182,0.5250977835723598,0.02181818181818182,0.0029335071707953064,13.0
섹션으로 분류했습니다.,0.25136363636363634,0.5248533246414603,0.11727272727272728,0.0027705345501955673,13.0
좋아요 59 훈훈해요 4 슬퍼요 1 화나요 58 후속기사 원해요 3 ,0.3440909090909091,0.5446544980443285,0.55,0.005541069100391135,13.5
이 기사를 모바일 메인으로 추천 18 ,0.32681818181818184,0.5580182529335072,0.17363636363636364,0.006192959582790091,13.0
모두에게 보여주고 싶은 기사라면 ? 이 기사를 메인으로 추천 ,0.2736363636363636,0.567470664928292,0.16727272727272727,0.006355932203389831,12.666666666666666
버튼을 눌러주세요. 집계 기간 동안 추천을 많이 받은 기사는 네이버 메인 자동 기사배열 영역에 추천 요소로 활용됩니다. 중앙일보 관련뉴스 해당 언론사에서 선정하며 언론사 페이지(아웃링크) 로 이동해 볼 수 있습니다. ,0.2677272727272727,0.571251629726206,0.5045454545454545,0.004400260756192959,12.8
중앙일보  신문게재기사만,0.6136363636363636,0.5945241199478487,0.11272727272727273,0.002607561929595828,12.0
인쇄 스크랩 ,0.04181818181818182,0.5945241199478487,0.06545454545454546,0.002607561929595828,12.0
이 기사의 댓글 정책은 중앙일보 가 결정합니다. ,0.3286363636363636,0.613754889178618,0.25727272727272726,0.0022816166883963492,14.0
전체 댓글 190 ,0.056363636363636366,0.6263037809647979,0.09454545454545454,0.0022816166883963492,16.5
내 댓글,0.6454545454545455,0.6261408083441982,0.03636363636363636,0.0022816166883963492,12.0
현재 댓글 144 작성자 삭제 46 규정 미준수 0 ,0.13727272727272727,0.6333116036505867,0.25636363636363635,0.001955671447196871,12.0
누가 댓글을 썼을까요?,0.07,0.640645371577575,0.12181818181818181,0.0022816166883963492,14.0
접기,0.6445454545454545,0.640645371577575,0.02,0.001955671447196871,12.0
90 % ,0.15772727272727272,0.6470827900912647,0.028181818181818183,0.0024445893089960887,15.0
남자,0.15772727272727272,0.6733213820078227,0.04818181818181818,0.0024445893089960887,12.0
10 % ,0.2177272727272727,0.6470827900912647,0.028181818181818183,0.0024445893089960887,15.0
여자 1 % 10대 ,0.24954545454545454,0.6709379074315515,0.11727272727272728,0.00211864406779661,13.5
6 % ,0.34545454545454546,0.6674543676662321,0.02,0.0024445893089960887,15.0
20대,0.3418181818181818,0.6732398956975228,0.023636363636363636,0.001955671447196871,12.0
20 % ,0.3927272727272727,0.6645208604954368,0.02909090909090909,0.0024445893089960887,15.0
30대,0.3890909090909091,0.6732398956975228,0.023636363636363636,0.001955671447196871,12.0
32 % ,0.44,0.6619132985658409,0.02909090909090909,0.0024445893089960887,15.0
40대,0.43636363636363634,0.6732398956975228,0.023636363636363636,0.001955671447196871,12.0
26 % ,0.48727272727272725,0.6632170795306388,0.02909090909090909,0.0024445893089960887,15.0
50대,0.48363636363636364,0.6732398956975228,0.023636363636363636,0.001955671447196871,12.0
15 % ,0.5345454545454545,0.665661668839635,0.02909090909090909,0.0024445893089960887,15.0
60대 ↑ ,0.5322727272727272,0.6732398956975228,0.031818181818181815,0.001955671447196871,12.0
통계정보는 댓글이 100개 이상 게시중일때 제공됩니다.,0.33954545454545454,0.6824478487614081,0.6609090909090909,0.005378096479791395,11.0
댓글을 작성하려면 네이버로 로그인 해주세요 ,0.135,0.6934485006518905,0.22272727272727272,0.001955671447196871,12.0
댓글 언론사별 선택제 시행 안내,0.14181818181818182,0.7032268578878749,0.18545454545454546,0.0022816166883963492,14.0
